Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
27.2,6,102.2,88.18807045282995,0.1,0.0,0.0,0.4,0.8,0.0,0.0,8,0,1,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,3624,66,1419,362.4,472.07372305604974,362.4,0.0113394021987915,10,222853.6
19.6,6,74.9,35.15308166422776,0.0,0.1,0.3,0.2,0.3,0.0,0.0,3,1,0,3,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,1617,60,687,161.7,193.49823427273608,161.7,0.0303530931472778,10,37441.56666666666
32.8,6,59.6,72.32855546511789,0.1,0.1,0.0,0.6,0.9,0.0,0.0,9,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5324,66,2882,532.4,893.87871411929,532.4,0.0147686004638671,10,799019.1555555552
27.2,6,76.1,30.86763864960557,0.0,0.0,0.0,0.2,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,2292,66,1434,229.2,426.3941317086288,229.2,0.032450795173645,10,181811.95555555556
30.4,6,80.0,46.91400058833991,0.0,0.1,0.0,0.4,0.9,0.0,0.0,9,1,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,5119,66,2882,511.9,914.5075724126071,511.9,0.024865698814392,10,836324.1
28.0,6,62.5,30.010203015685168,0.0,0.1,0.0,0.3,0.7,0.0,0.0,7,1,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,3405,66,2406,340.5,731.0294491712051,340.5,0.03332200050354,10,534404.0555555555
32.0,6,63.5,45.38710424426318,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5621,66,2882,562.1,930.4554977715665,562.1,0.0275285005569458,10,865747.4333333335
28.0,6,73.7,47.11155441136167,0.0,0.1,0.0,0.4,0.8,0.0,0.0,8,1,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,5384,66,1474,538.4,580.848077287761,538.4,0.0212263107299804,10,337384.48888888885
24.8,6,79.4,10.945683957801888,0.0,0.0,0.0,0.5,0.7,0.0,0.0,7,0,0,0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1544,66,349,154.4,92.9625970186098,154.4,0.0985599994659423,10,8642.044444444442
28.8,6,64.0,68.17512292250802,0.0,0.2,0.0,0.3,0.6,0.0,0.0,6,2,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1782,66,694,178.2,199.12519791438865,178.2,0.0222676038742065,10,39650.84444444444
32.0,6,64.0,442.3018275000264,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1057,66,399,105.7,104.999523808444,105.7,0.0033605813980102,10,11024.899999999998
32.0,6,64.0,529.4100421578775,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11911,335,1494,1191.1,455.18358933511655,1191.1,0.0018928050994873,10,207192.10000000003
32.0,6,64.0,33554.432,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,2.9802322387695312e-05,10,0.0
32.0,6,64.0,570.9410179273921,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14934,1488,1494,1493.4,1.8973665961010275,1493.4,0.0017514944076538,10,3.599999999999999
32.0,6,64.0,3511.0530721580444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.0002848148345947,10,0.0
32.0,6,64.0,inf,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.0,10,0.0
32.0,6,64.0,31441.559220389805,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,3.180503845214844e-05,10,0.0
32.0,6,64.0,712.819972468177,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,13596,150,1494,1359.6,425.01011752663015,1359.6,0.0014028787612915,10,180633.6
32.0,6,64.0,2856.182499148791,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12436,154,1494,1243.6,529.517012631952,1243.6,0.0003501176834106,10,280388.2666666668
32.0,6,64.0,28018.06279225117,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,3.5691261291503904e-05,10,0.0
32.0,6,64.0,inf,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.0,10,0.0
32.0,6,64.0,4902.178588125292,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.0002039909362792,10,0.0
32.0,6,64.0,inf,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.0,10,0.0
32.0,6,64.0,5328.130081300813,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14876,1430,1494,1487.6,20.23857702507762,1487.6,0.0002248048782348,10,409.5999999999997
32.0,6,64.0,19719.341795956745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,5.071163177490234e-05,10,0.0
32.0,6,64.0,6497.759876065066,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.00015389919281,10,0.0
32.0,6,64.0,1128.8058777619292,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.0008858919143676,10,0.0
32.0,6,64.0,5831.091338801612,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.0001714944839477,10,0.0
32.0,6,64.0,12752.520522955305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,7.84158706665039e-05,10,0.0
32.0,6,64.0,19231.104997707476,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,5.199909210205078e-05,10,0.0
32.0,6,64.0,4608.618833095265,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.0002169847488403,10,0.0
32.0,6,64.0,inf,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.0,10,0.0
29.6,6,70.4,65.01647770781598,0.0,0.0,0.0,0.3,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,6832,66,1494,683.2,674.6409415385342,683.2,0.0153807163238525,10,455140.3999999999
26.4,6,143.4,56.60848768847883,0.0,0.2,0.0,0.1,0.7,0.0,0.0,7,2,0,0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,2749,66,1466,274.9,432.7666679503967,274.9,0.019631290435791,10,187286.98888888885
32.0,6,235.5,449.8009608785175,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9322,66,2922,932.2,1004.8630420775428,932.2,0.0023076057434082,10,1009749.7333333336
27.2,6,211.2,572.6794101583833,0.0,0.0,0.0,0.1,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,830,66,212,83.0,45.59970760140172,83.0,0.0018000841140747,10,2079.333333333333
32.0,6,248.0,7179.568640876412,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0001394033432006,10,0.0
32.0,6,235.5,784.6860734864925,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,686,66,92,68.6,8.221921916437786,68.6,0.0012982130050659,10,67.6
32.8,6,229.6,3327.7562678514755,0.0,0.1,0.0,0.0,0.9,0.0,0.0,9,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,668,66,74,66.8,2.529822128134703,66.8,0.0006712913513183,10,6.399999999999999
32.0,6,248.0,11641.143491534833,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,8.590221405029297e-05,10,0.0
32.0,6,248.0,12885.726574500768,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0001321077346801,10,0.0
32.0,6,248.0,21055.74297188755,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,9.968280792236329e-05,10,0.0
32.0,6,248.0,714.1793662415502,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.00142822265625,10,0.0
32.0,6,248.0,7402.583833392164,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0001351833343505,10,0.0
32.0,6,248.0,8526.741207562512,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0001215934753417,10,0.0
32.0,6,248.0,7551.861721281959,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.000132417678833,10,0.0
32.0,6,248.0,6911.029823694184,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0001446962356567,10,0.0
32.0,6,248.0,12122.265895953757,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,8.258819580078124e-05,10,0.0
32.0,6,248.0,7385.638316605036,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0001353979110717,10,0.0
32.0,6,248.0,8473.341414141414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0001180171966552,10,0.0
32.0,6,248.0,8284.226743037725,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0007606983184814,10,0.0
32.0,6,248.0,9320.675555555556,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0001324892044067,10,0.0
32.0,6,248.0,6692.682304132759,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0002004146575927,10,0.0
32.0,6,248.0,12690.783661119516,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0001365900039672,10,0.0
32.0,6,248.0,8912.67318317042,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0001338005065917,10,0.0
32.0,6,198.0,827.8177117255808,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2114,66,1466,211.4,440.9643976558652,211.4,0.0012080907821655,10,194449.6
32.0,6,87.6,101.92744089293048,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3001,66,1435,300.1,444.4895824301048,300.1,0.0098110198974609,10,197570.9888888889
28.0,6,82.4,49.33233280091836,0.1,0.1,0.0,0.3,0.7,0.0,0.0,7,1,1,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1647,66,827,164.7,238.5535346392689,164.7,0.0202706813812255,10,56907.78888888888
27.2,6,76.8,83.39869800883636,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,3209,66,1435,320.9,425.5013905186836,320.9,0.0121394157409667,10,181051.4333333333
30.4,6,66.3,48.81905783952335,0.0,0.1,0.0,0.6,0.9,0.0,0.0,9,1,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,5954,66,2882,595.4,876.5924176415551,595.4,0.0236240863800048,10,768414.2666666666
30.4,6,66.2,51.28520405605504,0.1,0.1,0.0,0.3,0.9,0.0,0.0,9,1,1,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,4726,66,1474,472.6,614.8158170451447,472.6,0.0196124076843261,10,377998.4888888889
32.0,6,75.3,33.394884599338205,0.1,0.0,0.0,0.5,1.0,0.0,0.0,10,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1496,66,477,149.6,146.87122099157327,149.6,0.0299447059631347,10,21571.155555555557
25.6,6,83.1,40.25699647368896,0.0,0.1,0.0,0.2,0.6,0.0,0.0,6,1,0,0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,1563,66,508,156.3,176.9570255426127,156.3,0.0265184879302978,10,31313.78888888889
32.0,6,60.1,61.40354164714701,0.1,0.0,0.0,0.6,1.0,0.0,0.0,10,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3456,66,1921,345.6,567.4414703052838,345.6,0.0218377113342285,10,321989.8222222223
28.0,6,111.5,31.290478282893467,0.0,0.1,0.0,0.2,0.8,0.0,0.0,8,1,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,2856,66,1779,285.6,532.9159199890522,285.6,0.0319586992263793,10,283999.37777777785
32.0,6,87.6,9.144228521995135,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1144,66,216,114.4,48.48184081580328,114.4,0.115012502670288,10,2350.488888888889
32.0,6,92.5,0.7667201753713292,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,727,66,100,72.7,14.12680666911906,72.7,1.308660888671875,10,199.56666666666672
32.0,6,87.3,2.7606569992753967,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,916,66,322,91.6,80.95430810031051,91.6,1.5047938108444214,10,6553.6
27.2,6,106.5,0.7139169277094396,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1226,66,243,122.6,80.73991165051726,122.6,1.440126085281372,10,6518.933333333333
28.0,6,69.9,1.201663550226956,0.1,0.1,0.0,0.1,0.7,0.0,0.0,7,1,1,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,726,66,90,72.6,9.323804659758448,72.6,1.2242928981781005,10,86.93333333333334
32.0,6,63.0,31.258507153013984,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2483,66,1434,248.3,425.4062241617482,248.3,0.0321578025817871,10,180970.4555555556
26.8,6,72.3,59.57632005818,0.1,0.1,0.2,0.0,0.7,0.0,0.0,7,1,1,2,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,2280,60,1474,228.0,440.31705748370814,228.0,0.0168323993682861,10,193879.11111111112
32.0,6,78.9,3.505584876227722,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3580,66,1474,358.0,501.95307438931866,358.0,0.285263705253601,10,251956.88888888888
32.0,6,81.1,1.147502757815045,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,934,66,230,93.4,49.958204753796174,93.4,0.8766140937805176,10,2495.822222222223
29.6,6,61.2,0.833215084565698,0.2,0.0,0.2,0.2,0.8,0.0,0.0,8,0,2,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,696,60,90,69.6,11.02723900167218,69.6,1.4577505111694335,10,121.60000000000004
32.0,6,124.3,1.5998100811396596,0.2,0.0,0.0,0.2,1.0,0.0,0.0,10,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,940,66,322,94.0,80.4653134379446,94.0,0.6732740879058838,10,6474.666666666667
27.2,6,107.0,0.7571670077251613,0.0,0.0,0.0,0.2,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1202,66,243,120.2,82.16081791218974,120.2,1.3258217096328735,10,6750.4
28.0,6,69.9,0.7628495826765888,0.1,0.1,0.0,0.3,0.7,0.0,0.0,7,1,1,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1034,66,350,103.4,87.21773519951853,103.4,1.3540337085723877,10,7606.933333333332
29.6,6,68.8,33.25584769703693,0.1,0.0,0.0,0.5,0.9,0.0,0.0,9,0,1,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,2341,66,1434,234.1,424.00195230158505,234.1,0.0300698995590209,10,179777.6555555556
29.2,6,65.5,51.00710448037086,0.0,0.1,0.2,0.3,0.8,0.0,0.0,8,1,0,2,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,4652,60,2882,465.2,906.8837730259472,465.2,0.0196769952774047,10,822438.1777777779
32.0,6,67.8,1.796705627307672,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1261,66,322,126.1,87.27663553959394,126.1,0.5565742015838623,10,7617.211111111111
27.2,6,119.4,0.5103637024492531,0.0,0.0,0.0,0.3,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1093,66,243,109.3,71.50920686643549,109.3,2.002518892288208,10,5113.566666666666
32.0,6,64.6,0.3051188318249717,0.7,0.0,0.0,0.6,1.0,0.0,0.0,10,0,7,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,975,66,129,97.5,29.90819285747636,97.5,4.080492711067199,10,894.5
32.0,6,102.8,0.3794912014320963,1.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,10,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,849,66,129,84.9,30.43189116699782,84.9,2.660617399215698,10,926.0999999999998
32.0,6,115.6,0.5741459595551839,0.9,0.0,0.0,0.0,1.0,0.0,0.0,10,0,9,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,2.0412129878997805,10,0.0
16.0,6,68.0,0.0247706261722543,0.1,0.0,0.0,0.0,0.4,0.0,0.0,4,0,1,0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,0.2,0.0,0.0,0.8,0.8,1783,60,355,178.3,147.592569822016,178.3,42.060006093978885,10,21783.566666666666
