Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
12.8,0,76.7,3.854666625371849,0.0,0.1,0.0,0.1,0.2,0.0,0.0,2,1,0,0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.0,0.1,0.7,0.7,1212,60,347,121.2,99.27940370489743,121.2,0.4244203090667724,10,9856.4
18.4,6,95.9,33.43295003276096,0.0,0.0,0.0,0.3,0.5,0.0,0.0,5,0,0,0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.1,0.0,0.1,0.9,0.9,2927,60,1443,292.7,419.6943464528018,292.7,0.0353003025054931,10,176143.34444444443
25.6,6,118.2,33.869827836816434,0.0,0.1,0.0,0.3,0.7,0.0,0.0,7,1,0,0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,4433,66,2876,443.3,863.7266864517322,443.3,0.0307842969894409,10,746023.7888888889
28.0,6,61.6,27.70981195822292,0.0,0.1,0.0,0.5,0.7,0.0,0.0,7,1,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,2679,66,1007,267.9,306.3086497128165,267.9,0.0437993049621582,10,93824.9888888889
32.0,6,64.0,70.15082840216893,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3681,66,1419,368.1,486.1914232069505,368.1,0.0218714952468872,10,236382.10000000003
18.0,6,88.3,47.47840477783325,0.1,0.0,0.3,0.2,0.3,0.0,0.0,3,0,1,3,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.6,0.3,0.0,0.1,0.0,0.0,0.9,0.9,1750,60,687,175.0,194.5364861521983,175.0,0.0210745096206665,10,37844.444444444445
26.4,6,79.4,70.0697305334202,0.0,0.2,0.0,0.4,0.6,0.0,0.0,6,2,0,0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,5348,66,2882,534.8,892.8248303994338,534.8,0.021871280670166,10,797136.1777777778
32.0,6,61.9,70.82699809182864,0.1,0.0,0.0,0.4,1.0,0.0,0.0,10,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2481,66,1434,248.1,426.77874829939697,248.1,0.0178933143615722,10,182140.10000000003
28.0,6,75.2,33.33209360283167,0.0,0.1,0.0,0.2,0.8,0.0,0.0,8,1,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,3744,66,2882,374.4,882.4718062855543,374.4,0.035125708580017,10,778756.4888888889
24.8,6,80.6,23.457603761892937,0.0,0.0,0.0,0.4,0.7,0.0,0.0,7,0,0,0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,4592,66,2402,459.2,780.3000562461712,459.2,0.0426556825637817,10,608868.1777777779
32.8,6,63.5,44.05790768468001,0.0,0.1,0.0,0.4,0.9,0.0,0.0,9,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3035,66,1434,303.5,451.8798389936078,303.5,0.0257277965545654,10,204195.38888888888
28.0,6,75.2,30.801063345425707,0.0,0.1,0.0,0.5,0.8,0.0,0.0,8,1,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,4419,66,2882,441.9,867.1274992756255,441.9,0.0324664115905761,10,751910.1
32.0,6,58.8,57.05550197448876,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5072,66,2882,507.2,889.0277835928415,507.2,0.0247473001480102,10,790370.4000000003
21.6,6,83.1,10.15130495562696,0.0,0.2,0.0,0.1,0.3,0.0,0.0,3,2,0,0,0.0,0.5,0.4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1375,66,349,137.5,110.05276512251343,137.5,0.1112852096557617,10,12111.611111111111
32.0,6,64.0,265.0412319669386,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1715,66,694,171.5,211.55679563128615,171.5,0.0037729978561401,10,44756.27777777778
32.0,6,64.0,914.66852756455,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8637,66,1494,863.7,654.3342757677029,863.7,0.0010932922363281,10,428153.34444444434
32.0,6,64.0,566.7672017728771,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.0017643928527832,10,0.0
32.0,6,64.0,5885.916362615773,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.0001698970794677,10,0.0
32.0,6,64.0,627.9368216183846,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.0015925168991088,10,0.0
32.0,6,64.0,inf,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14002,556,1494,1400.2,296.621644523794,1400.2,0.0,10,87984.39999999998
32.0,6,64.0,2782.475786121799,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.0003593921661376,10,0.0
32.0,6,64.0,inf,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.0,10,0.0
32.0,6,64.0,734.3740588997443,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11078,150,1494,1107.8,616.4705634136601,1107.8,0.0013617038726806,10,380035.9555555555
32.0,6,64.0,7071.832743213623,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.0001414060592651,10,0.0
32.0,6,64.0,15482.849760059062,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,6.458759307861328e-05,10,0.0
32.0,6,64.0,17985.866209262436,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,5.559921264648437e-05,10,0.0
32.0,6,64.0,19490.260223048328,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,5.130767822265625e-05,10,0.0
32.0,6,64.0,7406.505385837895,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14876,1430,1494,1487.6,20.23857702507762,1487.6,0.000278902053833,10,409.5999999999998
32.0,6,64.0,inf,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.0,10,0.0
32.0,6,64.0,26462.485804416403,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,3.7789344787597656e-05,10,0.0
32.0,6,64.0,162.94064402341763,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.006137204170227,10,0.0
32.0,6,64.0,inf,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,2.2792816162109374e-05,10,0.0
32.0,6,64.0,inf,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.0,10,0.0
32.0,6,64.0,15011.825340014317,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,6.661415100097656e-05,10,0.0
32.0,6,64.0,6514.917676296986,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,14940,1494,1494,1494.0,0.0,1494.0,0.0001534938812255,10,0.0
32.0,6,64.0,inf,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,12686,66,1494,1268.6,495.917600682479,1268.6,0.0,10,245934.26666666672
21.6,6,89.0,43.62604558664145,0.0,0.2,0.0,0.2,0.4,0.0,0.0,4,2,0,0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,3507,74,1494,350.7,509.55122956927073,350.7,0.0229220867156982,10,259642.4555555556
30.4,6,174.1,161.00233386561848,0.0,0.1,0.0,0.3,0.9,0.0,0.0,9,1,0,0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,8724,66,2922,872.4,1004.5171532189538,872.4,0.0064821004867553,10,1009054.7111111112
32.0,6,180.3,332.77826704432755,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3756,66,1588,375.6,616.302811575248,375.6,0.0030278205871582,10,379829.1555555557
32.0,6,192.8,1409.2816342987703,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2201,66,1435,220.1,430.2811613094138,220.1,0.0007332801818847,10,185141.8777777778
32.0,6,248.0,4410.878115469555,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0011402130126953,10,0.0
32.0,6,248.0,9141.900610287708,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0002059936523437,10,0.0
32.0,6,217.1,1292.663112152125,0.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1303,66,683,130.3,194.37080827920408,130.3,0.0015763998031616,10,37780.01111111111
32.0,6,248.0,7836.890881913303,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0001276016235351,10,0.0
32.0,6,248.0,6041.924517430135,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0001656055450439,10,0.0
32.0,6,248.0,7999.816898722106,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0001250028610229,10,0.0
27.2,6,156.0,163.81120506161025,0.1,0.0,0.0,0.1,0.8,0.0,0.0,8,0,1,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,706,66,90,70.6,8.208396784864739,70.6,0.0061045885086059,10,67.3777777777778
32.0,6,248.0,57456.21917808219,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,1.749992370605469e-05,10,0.0
32.0,6,248.0,103054.15233415231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,9.79900360107422e-06,10,0.0
32.0,6,248.0,131482.88401253917,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,7.700920104980468e-06,10,0.0
32.0,6,248.0,84733.41414141415,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,1.1801719665527344e-05,10,0.0
32.0,6,248.0,69442.11920529802,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,1.4400482177734376e-05,10,0.0
32.0,6,248.0,208671.8407960199,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,4.792213439941407e-06,10,0.0
32.0,6,223.0,71943.46483704975,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,687,66,93,68.7,8.538149682454625,68.7,1.3899803161621091e-05,10,72.9
32.8,6,192.1,785.2443179690717,0.0,0.1,0.0,0.3,0.9,0.0,0.0,9,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2524,66,1466,252.4,446.8885518535664,252.4,0.0012736082077026,10,199709.37777777773
32.0,6,211.2,273.3300315408076,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,0.0036809921264648,10,0.0
32.0,6,248.0,144631.1724137931,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,6.9141387939453125e-06,10,0.0
32.0,6,248.0,95325.09090909093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,1.049041748046875e-05,10,0.0
32.0,6,248.0,199728.7619047619,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,660,66,66,66.0,0.0,66.0,5.0067901611328125e-06,10,0.0
27.2,6,119.5,96.04389212904762,0.0,0.0,0.0,0.1,0.8,0.0,0.0,8,0,0,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1367,66,583,136.7,162.64894029097692,136.7,0.0104202032089233,10,26454.67777777777
32.8,6,79.8,42.66905395301048,0.0,0.1,0.0,0.6,1.0,0.0,0.0,10,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7063,66,2882,706.3,903.8745057928242,706.3,0.0235889911651611,10,816989.1222222222
28.0,6,85.4,57.16179677278674,0.1,0.1,0.0,0.4,0.8,0.0,0.0,8,1,1,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1701,66,729,170.1,201.23477168057545,170.1,0.0174942016601562,10,40495.43333333333
32.0,6,61.5,29.09853796341648,0.0,0.0,0.0,0.6,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5374,66,2882,537.4,884.6709620594038,537.4,0.0350013971328735,10,782642.711111111
28.0,6,64.0,44.82478030075526,0.1,0.1,0.0,0.2,0.7,0.0,0.0,7,1,1,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1133,66,475,113.3,127.39269994783848,113.3,0.0227056980133056,10,16228.9
29.6,6,80.3,61.10004151704748,0.0,0.0,0.0,0.6,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,3883,66,1921,388.3,561.3155282211799,388.3,0.0202749013900756,10,315075.1222222222
28.0,6,105.1,26.81288024512126,0.1,0.1,0.0,0.2,0.8,0.0,0.0,8,1,1,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,2587,66,1778,258.7,535.1201422733652,258.7,0.0372955083847045,10,286353.56666666665
32.0,6,87.6,8.752122141890121,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1289,66,361,128.9,87.90202879721643,128.9,0.1142580986022949,10,7726.766666666667
32.0,6,92.5,0.8236889600431602,0.0,0.0,0.0,0.3,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,877,66,216,87.7,47.18297715631489,87.7,1.214370107650757,10,2226.233333333333
32.0,6,93.2,0.6498162450064102,0.0,0.0,0.0,0.1,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,916,66,322,91.6,80.95430810031051,91.6,1.5869192838668824,10,6553.6
29.6,6,87.4,0.7448162089667134,0.0,0.0,0.0,0.3,0.9,0.0,0.0,9,0,0,0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1049,66,243,104.9,70.11490569058763,104.9,1.3476507186889648,10,4916.099999999999
24.8,6,89.0,0.8104498014329352,0.1,0.0,0.0,0.1,0.7,0.0,0.0,7,0,1,0,0.0,0.7,0.2,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,895,66,243,89.5,54.73217619564484,89.5,1.3342695951461792,10,2995.6111111111118
32.8,6,64.0,49.29458844822621,0.0,0.1,0.0,0.4,0.9,0.0,0.0,9,1,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2397,66,1434,239.7,428.6288345151056,239.7,0.0235503911972045,10,183722.67777777775
27.2,6,72.9,39.64838946000236,0.1,0.0,0.1,0.3,0.8,0.0,0.0,8,0,1,1,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,974,66,208,97.4,46.4834498624092,97.4,0.0252217054367065,10,2160.7111111111103
31.6,6,58.8,37.14419564379934,0.0,0.1,0.1,0.5,0.9,0.0,0.0,9,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4734,60,2882,473.4,903.2324912963068,473.4,0.0269221067428588,10,815828.9333333331
32.0,6,93.6,1.941182903703804,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1142,66,322,114.2,88.89544420272617,114.2,0.6647219896316529,10,7902.400000000001
29.6,6,67.6,2.947042933350084,0.2,0.0,0.2,0.4,0.8,0.0,0.0,8,0,2,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,744,60,90,74.4,13.62350909274112,74.4,0.7797456979751587,10,185.6
32.0,6,87.2,0.5782484304705351,0.1,0.0,0.0,0.1,1.0,0.0,0.0,10,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,684,66,90,68.4,7.58946638440411,68.4,1.741737413406372,10,57.6
27.2,6,144.1,1.0340645839196367,0.1,0.0,0.0,0.4,0.8,0.0,0.0,8,0,1,0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1482,66,322,148.2,99.26037589200548,148.2,0.9670576810836792,10,9852.622222222224
28.0,6,69.4,0.6768445586150008,0.1,0.1,0.0,0.1,0.7,0.0,0.0,7,1,1,0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,726,66,90,72.6,9.323804659758448,72.6,1.7906314134597778,10,86.93333333333334
32.0,6,64.0,81.14782770202294,0.0,0.0,0.0,0.4,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2389,66,1434,238.9,428.9797845534863,238.9,0.0195503950119018,10,184023.65555555557
26.8,6,72.8,32.61227638028414,0.1,0.1,0.2,0.3,0.7,0.0,0.0,7,1,1,2,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,966,60,208,96.6,45.43909232270283,96.6,0.0306632995605468,10,2064.7111111111108
32.0,6,59.5,3.759042243230943,0.0,0.0,0.0,0.7,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5010,66,2882,501.0,892.8828466141445,501.0,0.2711470127105713,10,797239.7777777778
32.0,6,74.6,1.1301733580214572,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,934,66,230,93.4,49.958204753796174,93.4,0.8880091905593872,10,2495.822222222223
32.0,6,90.9,0.2209117881368276,0.6,0.0,0.0,0.2,1.0,0.0,0.0,10,0,6,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,723,66,105,72.3,13.744089638822937,72.3,4.845950293540954,10,188.9
32.0,6,77.2,0.735779955919204,0.9,0.0,0.0,0.5,1.0,0.0,0.0,10,0,9,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,975,66,129,97.5,33.20391543176798,97.5,1.3698967933654784,10,1102.5
32.0,6,109.2,0.3487975149986613,1.0,0.0,0.0,0.2,1.0,0.0,0.0,10,0,10,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,786,66,129,78.6,26.56313234541439,78.6,3.099992203712463,10,705.6000000000004
32.0,6,83.6,0.0369067755150736,0.4,0.0,0.0,0.0,1.0,0.0,0.0,5,0,2,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,330,66,66,66.0,0.0,66.0,28.83604140281677,5,0.0
